path,sisnr-low,sisnr-high
vinbigdata-8khz/spkyut-20190730-utt000000802.wav,0.007540365681052208,0.0600905641913414
vinbigdata-8khz/database_sa3_Jan21_Apr24_cleaned_utt_0000051092-1.wav,6.873042583465576,0.0009938778821378946
vinbigdata-8khz/speaker_100-101171-1.wav,9.988078117370605,0.003396229585632682
vinbigdata-8khz/spkyut-20190730-utt000004100.wav,2.441894769668579,4.403172016143799
vinbigdata-8khz/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000103424-1.wav,0.7240350246429443,0.09288784861564636
vinbigdata-8khz/spkyut-20190730-utt000001760.wav,5.658372208283691e-12,4.328638897277415e-05
vinbigdata-8khz/speaker_857-035367-1.wav,6.470719337463379,5.603381156921387
vinbigdata-8khz/database_sa3_Jan21_Apr24_cleaned_utt_0000110705-1.wav,4.945596694946289,0.10920864343643188
vinbigdata-8khz/database_sa4_Mar17_toApril11_cleaned_utt_0000017540-1.wav,0.00016853227862156928,5.440649509429932
vinbigdata-8khz/spkyut-20190730-utt000002150.wav,5.423185348510742,2.746081590652466
vinbigdata-8khz/database_sa2_Jan4_Feb29_cleaned_utt_0000135908-1.wav,3.1609082221984863,5.961047172546387
vinbigdata-8khz/database_sa4_Mar17_toApril11_cleaned_utt_0000105199-1.wav,2.3630077838897705,5.470787048339844
vinbigdata-8khz/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000066539-1.wav,6.190860271453857,4.614741325378418
vinbigdata-8khz/spkyut-20190730-utt000002573.wav,0.005150110926479101,0.022158965468406677
vinbigdata-8khz/spkyut-20190730-utt000001374.wav,2.9170679679288783e-15,1.3516594510321056e-09
vinbigdata-8khz/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000053810-1.wav,0.0036755730397999287,5.171823501586914
vinbigdata-8khz/speaker_456-005140-1.wav,6.8315653800964355,5.8068318367004395
vinbigdata-8khz/database_sa4_Mar17_toApril11_cleaned_utt_0000023900-1.wav,4.809361457824707,4.6861677169799805
vinbigdata-8khz/speaker_693-134452-1.wav,3.1474342346191406,0.00015072336827870458
vinbigdata-8khz/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000109894-1.wav,2.888807773590088,7.3409423828125
vinbigdata-8khz/database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000006084-2.wav,9.816874504089355,0.16428954899311066
vinbigdata-8khz/database_sa2_Jan4_Feb29_cleaned_utt_0000007469-1.wav,0.010544905439019203,0.0006865509203635156
vinbigdata-8khz/speaker_799-010754-1.wav,9.792136192321777,9.0215471573174e-06
vinbigdata-8khz/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000230340-1.wav,0.0003552452544681728,0.023494966328144073
vinbigdata-8khz/speaker_285-043923-1.wav,0.13698261976242065,2.653430938720703
vinbigdata-8khz/database_sa2_Jan4_Feb29_cleaned_utt_0000006077-1.wav,6.674054145812988,8.208555221557617
vinbigdata-8khz/speaker_356-044472-1.wav,8.696385383605957,0.00011686035577440634
vinbigdata-8khz/database_sa2_Jan4_Feb29_cleaned_utt_0000146808-1.wav,3.5399441719055176,6.582606315612793
vinbigdata-8khz/database_sa3_Jan21_Apr24_cleaned_utt_0000029181-1.wav,6.419341087341309,1.4900919609317498e-07
vinbigdata-8khz/database_sa3_1_150h_15Jan2020_cleaned_utt_0000033166-1.wav,2.185307264328003,0.9111757278442383
vinbigdata-8khz/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000174925-1.wav,7.188200950622559,0.020059432834386826
vinbigdata-8khz/speaker_552-030288-1.wav,7.6321024894714355,2.7106474590254948e-05
vinbigdata-8khz/database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000005231-1.wav,3.491716146469116,5.15674352645874
vinbigdata-8khz/database_sa4_Mar17_toApril11_cleaned_utt_0000099406-1.wav,2.5764018118934473e-07,5.408192157745361
vinbigdata-8khz/spkyut-20190730-utt000004904.wav,5.484232425689697,0.1160087063908577
vinbigdata-8khz/spkyut-20190730-utt000002642.wav,4.742842197418213,0.0008253162377513945
vinbigdata-8khz/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000215418-2.wav,6.720013618469238,0.5444746017456055
vinbigdata-8khz/database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000063702-1.wav,9.824845314025879,1.1923400506930193e-06
vinbigdata-8khz/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000090545-2.wav,2.1919915676116943,0.0010180976241827011
