path,sisnr-low,sisnr-high
vlsp-8khz/speaker_678-094120-1.wav,5.323822975158691,0.00023821993090678006
vlsp-8khz/database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000086813-1.wav,3.0679190158843994,0.0007380843162536621
vlsp-8khz/270-00055260-00055758.wav,2.7536721229553223,0.5617389678955078
vlsp-8khz/program-0128-00342.wav,0.44049811363220215,6.716641426086426
vlsp-8khz/program-0112-00096.wav,3.199000597000122,3.977588415145874
vlsp-8khz/database_sa1_Jan08_Mar19_cleaned_utt_0000008941-4.wav,6.102931499481201,9.452948570251465
vlsp-8khz/program-0014-00166.wav,7.556111812591553,4.557590961456299
vlsp-8khz/program-0044-00194.wav,3.431004524230957,3.9975547790527344
vlsp-8khz/program-0121-00137.wav,0.05254368484020233,6.585390567779541
vlsp-8khz/program-0139-00642.wav,1.6177258491516113,5.502193450927734
vlsp-8khz/program-0146-00271.wav,3.422818660736084,5.746274471282959
vlsp-8khz/spk20h-000041-utt000000406.wav,0.0010909460252150893,0.0022738329134881496
vlsp-8khz/speaker_195-021349-1.wav,7.204215049743652,2.848874568939209
vlsp-8khz/program-0149-00462.wav,1.8987739086151123,6.043973445892334
vlsp-8khz/374_4F0398.wav,1.6101751327514648,7.925722599029541
vlsp-8khz/speaker_147-017740-1.wav,4.784824371337891,5.2558064567165275e-08
vlsp-8khz/program-0016-00308.wav,6.4635515213012695,8.110090255737305
vlsp-8khz/program-0102-00179.wav,7.476190567016602,7.375340938568115
vlsp-8khz/database_sa4_Mar17_toApril11_cleaned_utt_0000114815-1.wav,0.00019435874128248543,2.1982052326202393
vlsp-8khz/spk20h-000073-utt000000379.wav,0.0016726203029975295,1.663862434497787e-07
vlsp-8khz/program-0127-00135.wav,5.000434875488281,5.488145351409912
vlsp-8khz/spkyut-20190730-utt000000788.wav,5.663721561431885,0.0050445618107914925
vlsp-8khz/program-0152-00340.wav,0.035346414893865585,0.004577053710818291
vlsp-8khz/program-0121-00393.wav,5.04695463180542,5.634839057922363
vlsp-8khz/program-0069-00287.wav,4.5839738845825195,0.02805582992732525
vlsp-8khz/program-0018-00012.wav,0.8266403675079346,4.4248738288879395
vlsp-8khz/program-0019-00465.wav,7.200777530670166,5.667940139770508
vlsp-8khz/program-0082-00370.wav,3.520563840866089,1.5354695320129395
vlsp-8khz/spk20h-000060-utt000000189.wav,0.022158708423376083,1.580104112625122
vlsp-8khz/program-0129-00477.wav,9.509423762210645e-06,0.24216996133327484
vlsp-8khz/program-0103-00389.wav,6.721693992614746,1.0353338718414307
vlsp-8khz/510-00048097-00048380.wav,1.2311339378356934,3.0751705169677734
vlsp-8khz/program-0139-00078.wav,1.3061870959063526e-05,1.0222175660601351e-05
vlsp-8khz/program-0156-00479.wav,0.7450408339500427,5.734996318817139
vlsp-8khz/367_978CDB.wav,8.545788764953613,8.850632667541504
vlsp-8khz/database_sa1_Jan08_Mar19_cleaned_utt_0000038177-2.wav,1.9753129482269287,0.00016761799633968621
vlsp-8khz/spk20h-000003-utt000000158.wav,0.30309611558914185,0.0006989035755395889
vlsp-8khz/program-0019-00673.wav,0.016440745443105698,7.816948413848877
vlsp-8khz/spk20h-000009-utt000000285.wav,0.4624673128128052,9.571936243446544e-05
vlsp-8khz/program-0083-00053.wav,2.017101287841797,0.0024941698648035526
vlsp-8khz/program-0093-00120.wav,0.0022155153565108776,0.8305524587631226
vlsp-8khz/program-0089-00194.wav,0.001851355191320181,9.912717819213867
vlsp-8khz/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000053683-1.wav,0.00564306415617466,8.704824447631836
vlsp-8khz/program-0040-00087.wav,3.15651798248291,3.0075409412384033
vlsp-8khz/speaker_492-041771-1.wav,9.821554183959961,1.6614896059036255
vlsp-8khz/program-0156-00078.wav,8.75045394897461,4.387246608734131
vlsp-8khz/database_sa2_Jan4_Feb29_cleaned_utt_0000149477-1.wav,7.423121929168701,1.3884910998740452e-08
vlsp-8khz/program-0116-00170.wav,3.8629088401794434,0.04192754626274109
vlsp-8khz/database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000056612-1.wav,2.9637515544891357,1.7314506769180298
vlsp-8khz/database_sa3_1_150h_15Jan2020_cleaned_utt_0000056150-1.wav,0.004521836992353201,0.0017348937690258026
vlsp-8khz/program-0091-00409.wav,0.09540032595396042,1.947400450706482
vlsp-8khz/program-0023-00219.wav,0.020570719614624977,0.21692761778831482
vlsp-8khz/program-0080-00041.wav,2.2591075897216797,6.371057033538818
vlsp-8khz/program-0062-00583.wav,0.0028704639989882708,0.00014388210547622293
vlsp-8khz/program-0123-00444.wav,4.114652633666992,3.69915771484375
vlsp-8khz/program-0119-00532.wav,1.4584863185882568,3.8411526679992676
vlsp-8khz/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000213076-1.wav,5.686450004577637,0.00999177061021328
vlsp-8khz/510-00173290-00174006.wav,1.8493629738713935e-07,0.17578965425491333
vlsp-8khz/program-0003-00412.wav,3.379678964614868,4.22636079788208
vlsp-8khz/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000209370-1.wav,0.1625390201807022,0.007376379799097776
vlsp-8khz/program-0091-00671.wav,1.529146671295166,1.144921064376831
vlsp-8khz/267-00158839-00159774.wav,5.684099197387695,4.202113151550293
vlsp-8khz/program-0156-00198.wav,6.073625087738037,8.15559196472168
vlsp-8khz/program-0022-00371.wav,0.008278400637209415,1.4386660950549413e-05
vlsp-8khz/510-00264390-00265174.wav,0.00016026143566705287,1.2759021501551615e-06
vlsp-8khz/program-0030-00031.wav,4.136622428894043,3.4660019874572754
vlsp-8khz/program-0092-00465.wav,5.098237991333008,4.821222305297852
vlsp-8khz/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000029900-1.wav,9.320900917053223,7.455058574676514
vlsp-8khz/program-0146-00071.wav,7.35293436050415,1.052661418914795
vlsp-8khz/database_sa3_1_150h_15Jan2020_cleaned_utt_0000057724-1.wav,7.0973896980285645,5.612659931182861
vlsp-8khz/database_sa4_Mar17_toApril11_cleaned_utt_0000031118-1.wav,2.1078229110571556e-05,0.1882946491241455
vlsp-8khz/program-0137-00004.wav,1.6912450790405273,0.035412900149822235
vlsp-8khz/program-0120-00286.wav,0.027227288112044334,0.21224373579025269
vlsp-8khz/program-0083-00494.wav,5.355729579925537,1.9886877566932526e-07
vlsp-8khz/program-0061-00151.wav,0.20199182629585266,2.1660656784661114e-05
vlsp-8khz/program-0055-00096.wav,3.261176109313965,0.013485579751431942
vlsp-8khz/database_sa4_Mar17_toApril11_cleaned_utt_0000102701-2.wav,3.8324368000030518,2.127272844314575
vlsp-8khz/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000080731-1.wav,5.158720016479492,9.32392406463623
vlsp-8khz/program-0068-00643.wav,5.959572792053223,4.499325752258301
vlsp-8khz/speaker_332-105388-1.wav,7.875212669372559,0.017989546060562134
vlsp-8khz/273-00164892-00165183.wav,5.098982810974121,4.560282230377197
vlsp-8khz/program-0112-00365.wav,1.473588466644287,2.444767713546753
vlsp-8khz/spk20h-000005-utt000000298.wav,3.5232508182525635,1.903474045050757e-10
vlsp-8khz/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000101656-1.wav,0.00013301859144121408,6.60537052154541
vlsp-8khz/391-00235011-00235167.wav,0.0008199302246794105,9.015214920043945
vlsp-8khz/program-0075-00583.wav,1.8422101736068726,0.044511910527944565
vlsp-8khz/program-0119-00259.wav,0.5891192555427551,0.7284601926803589
vlsp-8khz/spk20h-000090-utt000000235.wav,3.2653090953826904,8.924142457544804e-05
vlsp-8khz/program-0050-00375.wav,0.0017360022757202387,0.0008653099066577852
vlsp-8khz/program-0076-00230.wav,3.521928310394287,8.730391502380371
vlsp-8khz/program-0039-00497.wav,0.0009824404260143638,4.461506366729736
vlsp-8khz/spk20h-000089-utt000000117.wav,0.07614821940660477,0.0009083790937438607
vlsp-8khz/program-0106-00062.wav,0.8332491517066956,0.0038288203068077564
vlsp-8khz/speaker_033-093765-1.wav,4.3653178215026855,1.2658019065856934
vlsp-8khz/speaker_737-252012-1.wav,6.587752819061279,4.950793266296387
vlsp-8khz/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000200676-1.wav,0.39049240946769714,3.3189210891723633
vlsp-8khz/program-0106-00393.wav,0.16329747438430786,3.6269428730010986
vlsp-8khz/speaker_218-358144-1.wav,9.299393653869629,0.014002788811922073
vlsp-8khz/program-0002-00673.wav,0.01114166434854269,2.6000170707702637
vlsp-8khz/spk20h-000086-utt000000134.wav,0.00010003889474319294,0.016780897974967957
vlsp-8khz/database_sa4_Mar17_toApril11_cleaned_utt_0000031441-1.wav,3.1285061836242676,0.2966243326663971
vlsp-8khz/267-00529101-00529237.wav,0.00015209840785246342,6.776151180267334
vlsp-8khz/program-0149-00653.wav,4.716421127319336,4.269123554229736
vlsp-8khz/program-0133-00373.wav,0.13346585631370544,0.025720249861478806
vlsp-8khz/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000009354-1.wav,1.9121336936950684,4.134364604949951
vlsp-8khz/program-0128-00529.wav,0.3334120213985443,0.06619994342327118
vlsp-8khz/375-00193469-00193912.wav,1.908881425857544,0.29889246821403503
vlsp-8khz/267-00080874-00081280.wav,4.426199913024902,3.50923752784729
vlsp-8khz/program-0058-00327.wav,0.06484969705343246,2.5231850147247314
vlsp-8khz/speaker_500-031280-1.wav,2.091911792755127,0.0020814333111047745
vlsp-8khz/375-00297490-00297743.wav,7.267739295959473,2.862391556845978e-05
vlsp-8khz/spkyut-20190730-utt000004525.wav,5.758185863494873,4.317554950714111
vlsp-8khz/352-00303132-00304239.wav,5.856037616729736,2.9627955200339784e-08
vlsp-8khz/speaker_647-369674-1.wav,4.558830738067627,8.298733711242676
vlsp-8khz/program-0132-00076.wav,7.5402445793151855,0.00026499031810089946
vlsp-8khz/program-0142-00227.wav,6.4663896560668945,5.824888830829877e-06
vlsp-8khz/program-0155-00029.wav,3.2292165756225586,3.605304002761841
vlsp-8khz/program-0106-00047.wav,3.1785316467285156,0.054843515157699585
vlsp-8khz/program-0057-00205.wav,0.00023795384913682938,0.00013059157936368138
vlsp-8khz/program-0141-00584.wav,2.717052459716797,6.053853511810303
vlsp-8khz/database_sa4_Mar17_toApril11_cleaned_utt_0000011749-1.wav,1.8767328262329102,1.3127434253692627
vlsp-8khz/database_sa4_Mar17_toApril11_cleaned_utt_0000048973-1.wav,9.409962586914844e-08,5.78072452545166
vlsp-8khz/270-00766703-00768044.wav,6.804901931900531e-05,7.9681854248046875
vlsp-8khz/509-00204998-00205086.wav,0.002594113815575838,8.940812110900879
vlsp-8khz/program-0040-00477.wav,5.269914150238037,0.00306213297881186
vlsp-8khz/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000061530-1.wav,4.591501235961914,4.033968925476074
vlsp-8khz/program-0063-00204.wav,1.530311107635498,0.000460110604763031
vlsp-8khz/program-0113-00466.wav,4.352035045623779,0.19974303245544434
vlsp-8khz/database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000047736-1.wav,0.15888972580432892,4.981712341308594
vlsp-8khz/program-0154-00155.wav,4.882911205291748,0.11262792348861694
vlsp-8khz/speaker_583-102245-1.wav,6.666114807128906,1.751060517563019e-05
vlsp-8khz/program-0068-00179.wav,0.5662581920623779,0.0017889980226755142
vlsp-8khz/database_sa2_Jan4_Feb29_cleaned_utt_0000016074-1.wav,4.152166366577148,0.0009737821528688073
vlsp-8khz/272-00308496-00308822.wav,3.0468461513519287,4.391176223754883
vlsp-8khz/program-0099-00140.wav,4.2752299308776855,0.002007170580327511
vlsp-8khz/program-0091-00137.wav,0.00047942635137587786,0.00021218389156274498
vlsp-8khz/program-0046-00352.wav,3.7986345291137695,3.207209587097168
vlsp-8khz/program-0056-00131.wav,0.3713274300098419,5.36224365234375
vlsp-8khz/program-0044-00462.wav,3.0395314693450928,0.09941790997982025
vlsp-8khz/spk20h-000086-utt000000340.wav,0.03956323862075806,0.0033653785940259695
vlsp-8khz/391-00141623-00141944.wav,0.008567268028855324,0.5183004140853882
vlsp-8khz/program-0023-00203.wav,1.6830784544320588e-17,0.3525228798389435
vlsp-8khz/program-0110-00358.wav,0.5498411059379578,1.1930404901504517
vlsp-8khz/speaker_029-002862-1.wav,8.605950355529785,0.010580003261566162
vlsp-8khz/program-0135-00568.wav,4.608010768890381,5.348694324493408
vlsp-8khz/database_sa4_Mar17_toApril11_cleaned_utt_0000018366-2.wav,4.548017978668213,7.93412446975708
vlsp-8khz/program-0022-00459.wav,4.211759090423584,3.2114875316619873
vlsp-8khz/speaker_804-449351-1.wav,9.994715690612793,0.44718924164772034
vlsp-8khz/program-0067-00071.wav,1.5229432582855225,6.169807434082031
vlsp-8khz/program-0113-00606.wav,0.07367976754903793,5.683111667633057
vlsp-8khz/program-0148-00619.wav,5.745380401611328,9.409801293713826e-08
vlsp-8khz/program-0080-00278.wav,6.341187477111816,0.7144612669944763
vlsp-8khz/spk20h-000064-utt000000027.wav,7.02164888381958,0.08938008546829224
vlsp-8khz/speaker_298-118938-1.wav,7.317182540893555,2.341007709503174
vlsp-8khz/spk20h-000004-utt000000195.wav,2.9392478466033936,5.301144123077393
vlsp-8khz/program-0081-00528.wav,3.9269604682922363,5.8541259765625
vlsp-8khz/program-0102-00241.wav,7.51334285736084,0.00812721997499466
vlsp-8khz/spkyut-20190730-utt000002784.wav,1.0181846846535336e-05,9.994873046875
vlsp-8khz/270-00395439-00395953.wav,0.3408721089363098,7.837038040161133
vlsp-8khz/speaker_463-273986-1.wav,9.551573753356934,6.65652914904058e-05
vlsp-8khz/program-0001-00557.wav,0.6185849905014038,1.2592973709106445
vlsp-8khz/510-00179450-00179810.wav,3.7655222513421904e-06,0.14322535693645477
vlsp-8khz/program-0049-00566.wav,2.2312560081481934,0.027711249887943268
vlsp-8khz/program-0012-00073.wav,0.16635045409202576,1.957050085067749
vlsp-8khz/program-0001-00673.wav,0.0023719228338450193,8.417929649353027
vlsp-8khz/382-00202034-00202295.wav,0.0005071102059446275,1.7225434589818178e-07
vlsp-8khz/spk20h-000075-utt000000314.wav,0.10572678595781326,0.0002550876815803349
vlsp-8khz/program-0013-00305.wav,1.008237361907959,6.303121722339711e-07
vlsp-8khz/speaker_477-064801-1.wav,5.824522495269775,0.8124241828918457
vlsp-8khz/program-0010-00502.wav,4.083565711975098,2.9003098011016846
vlsp-8khz/program-0021-00272.wav,0.0005559262936003506,0.012802442535758018
vlsp-8khz/database_sa1_Mar20_May04_cleaned_utt_0000046576-1.wav,4.808657169342041,4.8233442306518555
vlsp-8khz/373-00134379-00134660.wav,0.03424638509750366,8.226739737438038e-06
vlsp-8khz/program-0118-00009.wav,4.990319728851318,9.52274227142334
vlsp-8khz/program-0038-00349.wav,4.1725419578142464e-05,7.335968017578125
vlsp-8khz/361-00182867-00183021.wav,0.0839378610253334,0.00016515397874172777
vlsp-8khz/spkyut-20190730-utt000001788.wav,6.970459938049316,4.9603424072265625
vlsp-8khz/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000193894-1.wav,4.2946953773498535,9.998701095581055
vlsp-8khz/database_sa3_Jan21_Apr24_cleaned_utt_0000064892-1.wav,4.547623634338379,0.003814475145190954
vlsp-8khz/391-00167822-00168061.wav,5.493195056915283,6.6446428298950195
vlsp-8khz/program-0084-00198.wav,5.486741065979004,0.8812083005905151
vlsp-8khz/spkyut-20190730-utt000004594.wav,6.2784810066223145,1.398232598148752e-06
vlsp-8khz/database_sa1_Mar20_May04_cleaned_utt_0000059645-1.wav,0.0035897919442504644,2.403088910796214e-05
vlsp-8khz/program-0119-00479.wav,8.240460395812988,9.634171485900879
vlsp-8khz/database_sa3_1_150h_15Jan2020_cleaned_utt_0000048512-1.wav,0.017880694940686226,0.0026389819104224443
vlsp-8khz/database_sa3_Jan21_Apr24_cleaned_utt_0000119508-1.wav,7.71547794342041,7.170362949371338
vlsp-8khz/database_sa1_Mar20_May04_cleaned_utt_0000003111-1.wav,2.9894930281271215e-11,0.00035135960206389427
vlsp-8khz/program-0147-00359.wav,2.0156962871551514,4.878723621368408
vlsp-8khz/database_sa3_Jan21_Apr24_cleaned_utt_0000036231-1.wav,5.931405067443848,0.07828615605831146
vlsp-8khz/348-00131115-00131247.wav,0.997632622718811,4.295473575592041
vlsp-8khz/121-00108460-00108521.wav,0.00019596359925344586,2.245607376098633
vlsp-8khz/121-00388814-00388924.wav,7.318432331085205,5.809002876281738
vlsp-8khz/spk20h-000073-utt000000198.wav,2.81455397605896,0.00043563166400417686
vlsp-8khz/352-00087354-00087654.wav,7.077786445617676,0.0637330412864685
vlsp-8khz/database_sa2_Jan4_Feb29_cleaned_utt_0000113474-1.wav,2.052289801213192e-06,0.012989535927772522
vlsp-8khz/program-0134-00384.wav,1.1151237487792969,0.28923627734184265
vlsp-8khz/speaker_055-088604-1.wav,2.5982466468121856e-05,6.486697673797607
vlsp-8khz/database_sa4_Mar17_toApril11_cleaned_utt_0000075470-1.wav,7.44913995731622e-05,0.39963191747665405
vlsp-8khz/spk20h-000067-utt000000037.wav,0.030011383816599846,0.001576228067278862
vlsp-8khz/program-0010-00383.wav,3.4519991874694824,3.4166362285614014
vlsp-8khz/program-0129-00159.wav,0.823367714881897,0.02240174263715744
vlsp-8khz/035-00308999-00309204.wav,0.47889623045921326,0.00093606993323192
vlsp-8khz/database_sa1_Mar20_May04_cleaned_utt_0000042200-1.wav,0.1278821974992752,0.48130589723587036
vlsp-8khz/spk20h-000020-utt000000345.wav,0.6316138505935669,1.817996621131897
vlsp-8khz/speaker_818-064525-1.wav,9.996872901916504,3.09317656501662e-05
vlsp-8khz/program-0099-00331.wav,0.10266508907079697,6.272714614868164
vlsp-8khz/speaker_753-070372-1.wav,9.567240715026855,0.005220891907811165
vlsp-8khz/spk20h-000028-utt000000280.wav,5.369811534881592,1.3114080502418801e-05
vlsp-8khz/spk20h-000034-utt000000384.wav,0.8274227380752563,4.5111308097839355
vlsp-8khz/program-0049-00168.wav,6.841718673706055,9.999598503112793
vlsp-8khz/program-0115-00431.wav,2.3704075813293457,2.0834319591522217
vlsp-8khz/program-0092-00504.wav,0.0008615636616013944,0.07227835059165955
vlsp-8khz/program-0121-00161.wav,6.243037223815918,1.4198278222465888e-05
vlsp-8khz/271-00219494-00220078.wav,5.422828197479248,4.53672456741333
vlsp-8khz/program-0029-00230.wav,2.243694305419922,0.007710058707743883
vlsp-8khz/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000013917-1.wav,7.246742248535156,3.1816369300941005e-05
vlsp-8khz/speaker_403-138249-1.wav,8.080825805664062,1.7558315903443145e-06
vlsp-8khz/361-00306372-00306519.wav,0.0010648450115695596,3.7062623500823975
vlsp-8khz/program-0081-00283.wav,4.670390605926514,1.2422789335250854
vlsp-8khz/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000197986-1.wav,1.2334382647194442e-12,9.76969051361084
vlsp-8khz/program-0035-00433.wav,0.006959487218409777,0.10437459498643875
